Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
4800,158.000000,142.150000,133.300000,15,6,53,6
4801,158.000000,142.933000,133.950000,15,6,52,6
4802,158.000000,142.910500,130.700000,15,6,57,6
4803,154.750000,140.603000,130.700000,20,6,57,6
4804,154.750000,142.829000,133.950000,20,6,52,6
4805,154.750000,142.550000,131.350000,20,6,56,6
4806,150.200000,138.835000,120.950000,27,6,72,6
4807,153.450000,143.069500,132.650000,22,6,54,6
4808,155.400000,143.212500,133.300000,19,6,53,6
4809,155.400000,142.822500,132.000000,19,6,55,6
4810,155.400000,142.939500,133.950000,19,6,52,6
4811,155.400000,142.507500,130.700000,19,6,57,6
4812,155.400000,143.895000,133.300000,19,6,53,6
4813,155.400000,141.481000,129.100000,19,6,60,5
4814,155.400000,142.644000,133.300000,19,6,53,6
4815,155.400000,142.858500,133.300000,19,6,53,6
4816,155.400000,142.673000,130.050000,19,6,58,6
4817,155.400000,142.172500,132.000000,19,6,55,6
4818,155.400000,142.569000,132.000000,19,6,55,6
4819,155.400000,143.024500,131.350000,19,6,56,6
4820,155.400000,142.419500,131.350000,19,6,56,6
4821,155.400000,142.582000,134.600000,19,6,51,6
4822,155.400000,142.491000,132.000000,19,6,55,6
4823,155.400000,142.400000,132.000000,19,6,55,6
4824,155.400000,143.313500,129.400000,19,6,59,6
4825,155.400000,143.004500,131.350000,19,6,56,6
4826,155.400000,143.359000,134.600000,19,6,51,6
4827,155.400000,144.057500,135.250000,19,6,50,6
4828,155.400000,139.725500,130.700000,19,6,57,6
4829,155.400000,142.179500,127.800000,19,6,62,5
4830,150.200000,138.318500,127.800000,27,6,62,5
4831,150.200000,142.517000,133.300000,27,6,53,6
4832,151.500000,142.676500,133.300000,25,6,53,6
4833,152.800000,141.685000,124.850000,23,6,66,6
4834,152.800000,140.919000,129.750000,23,6,59,5
4835,152.800000,141.477500,125.850000,23,6,65,5
4836,152.800000,141.565000,130.700000,23,6,57,6
4837,152.800000,141.868000,128.450000,23,6,61,5
4838,155.400000,141.029000,128.100000,19,6,61,6
4839,155.400000,141.393000,129.100000,19,6,60,5
4840,155.400000,141.002500,132.000000,19,6,55,6
4841,155.400000,142.276500,133.300000,19,6,53,6
4842,155.400000,141.565000,130.050000,19,6,58,6
4843,155.400000,142.224500,130.700000,19,6,57,6
4844,155.400000,141.517000,129.400000,19,6,59,6
4845,155.400000,141.828000,132.650000,19,6,54,6
4846,155.400000,141.132500,130.700000,19,6,57,6
4847,152.800000,138.945500,121.600000,23,6,71,6
4848,151.500000,135.971500,121.600000,25,6,71,6
4849,151.500000,143.238500,135.250000,25,6,50,6
4850,151.500000,141.363500,126.800000,25,6,63,6
4851,156.050000,143.278000,128.100000,18,6,61,6
4852,156.050000,144.061000,135.900000,18,6,49,6
4853,156.050000,142.839000,131.350000,18,6,56,6
4854,156.050000,144.948000,135.900000,18,6,49,6
4855,156.050000,143.570000,134.600000,18,6,51,6
4856,156.050000,143.869000,132.000000,18,6,55,6
4857,156.050000,142.302500,132.650000,18,6,54,6
4858,158.000000,144.246000,131.350000,15,6,56,6
4859,158.000000,143.784500,128.100000,15,6,61,6
4860,158.000000,143.381500,130.700000,15,6,57,6
4861,158.000000,144.486500,135.250000,15,6,50,6
4862,158.000000,143.986000,133.300000,15,6,53,6
4863,158.000000,144.850500,131.350000,15,6,56,6
4864,158.000000,143.602500,131.350000,15,6,56,6
4865,158.000000,143.492000,133.300000,15,6,53,6
4866,158.000000,143.706500,132.000000,15,6,55,6
4867,158.000000,143.960000,134.600000,15,6,51,6
4868,158.000000,143.840000,133.950000,15,6,52,6
4869,158.000000,142.692500,133.300000,15,6,53,6
4870,158.000000,144.220000,135.250000,15,6,50,6
4871,158.000000,143.966500,135.900000,15,6,49,6
4872,158.000000,143.329500,133.300000,15,6,53,6
4873,158.000000,143.859500,133.950000,15,6,52,6
4874,158.000000,142.670000,132.000000,15,6,55,6
4875,158.000000,143.524500,132.650000,15,6,54,6
4876,158.000000,143.791000,133.300000,15,6,53,6
4877,158.000000,143.440000,131.350000,15,6,56,6
4878,158.000000,143.804000,128.750000,15,6,60,6
4879,158.000000,143.167000,128.100000,15,6,61,6
4880,158.000000,144.314500,133.300000,15,6,53,6
4881,158.000000,142.969000,132.000000,15,6,55,6
4882,158.000000,143.648000,132.000000,15,6,55,6
4883,158.000000,143.040500,132.650000,15,6,54,6
4884,158.000000,143.563500,124.200000,15,6,67,6
4885,158.000000,143.147500,129.400000,15,6,59,6
4886,158.000000,143.050000,130.700000,15,6,57,6
4887,158.000000,143.134500,132.000000,15,6,55,6
4888,158.000000,143.479000,132.650000,15,6,54,6
4889,158.000000,143.297000,132.650000,15,6,54,6
4890,158.000000,144.460500,132.650000,15,6,54,6
4891,158.000000,144.220000,129.400000,15,6,59,6
4892,158.000000,143.524500,133.300000,15,6,53,6
4893,158.000000,143.118500,132.650000,15,6,54,6
4894,158.000000,143.999000,132.000000,15,6,55,6
4895,158.000000,143.316500,135.250000,15,6,50,6
4896,158.000000,144.395500,132.000000,15,6,55,6
4897,158.000000,143.719500,134.600000,15,6,51,6
4898,158.000000,143.346000,128.100000,15,6,61,6
4899,158.000000,143.732500,134.600000,15,6,51,6
4900,158.000000,143.359000,133.300000,15,6,53,6
4901,158.000000,143.502000,130.700000,15,6,57,6
4902,158.000000,142.975500,130.700000,15,6,57,6
4903,158.000000,143.394500,133.300000,15,6,53,6
4904,158.000000,143.508500,134.600000,15,6,51,6
4905,158.000000,143.593000,131.350000,15,6,56,6
4906,158.000000,144.090000,133.950000,15,6,52,6
4907,158.000000,143.515000,132.000000,15,6,55,6
4908,158.000000,143.775000,133.300000,15,6,53,6
4909,156.050000,141.084000,131.350000,18,6,56,6
4910,156.050000,142.315500,131.350000,18,6,56,6
4911,156.050000,142.900500,132.650000,18,6,54,6
4912,156.050000,143.602500,135.250000,18,6,50,6
4913,156.050000,142.744500,129.400000,18,6,59,6
4914,156.050000,143.719500,133.300000,18,6,53,6
4915,153.450000,138.852000,128.750000,22,6,60,6
4916,146.950000,137.574000,126.150000,32,6,64,6
4917,150.850000,142.660000,135.900000,26,6,49,6
4918,152.150000,142.848500,133.300000,24,6,53,6
4919,152.150000,141.825000,132.000000,24,6,55,6
4920,152.800000,141.448000,131.350000,23,6,56,6
4921,152.800000,142.881000,133.300000,23,6,53,6
4922,152.800000,142.800000,132.650000,23,6,54,6
4923,152.150000,138.971500,129.400000,24,6,59,6
4924,152.800000,142.553000,132.650000,23,6,54,6
4925,152.800000,142.774000,130.700000,23,6,57,6
4926,152.800000,142.618000,135.250000,23,6,50,6
4927,152.800000,142.029500,131.350000,23,6,56,6
4928,152.800000,141.974500,129.400000,23,6,59,6
4929,152.800000,143.290500,126.150000,23,6,64,6
4930,154.100000,143.095500,131.350000,21,6,56,6
4931,154.100000,142.946000,133.300000,21,6,53,6
4932,154.100000,142.111000,133.300000,21,6,53,6
4933,154.100000,143.043500,132.650000,21,6,54,6
4934,154.100000,141.415500,132.000000,21,6,55,6
4935,154.750000,142.738000,131.350000,20,6,56,6
4936,154.750000,142.543500,131.350000,20,6,56,6
4937,154.750000,143.076000,132.650000,20,6,54,6
4938,154.750000,141.067500,132.650000,20,6,54,6
4939,154.750000,142.442500,133.300000,20,6,53,6
4940,154.750000,141.516500,129.100000,20,6,60,5
4941,154.750000,142.114000,131.350000,20,6,56,6
4942,154.750000,141.520000,121.600000,20,6,71,6
4943,154.750000,142.254000,128.450000,20,6,61,5
4944,154.750000,142.224500,133.300000,20,6,53,6
4945,154.750000,140.918000,130.050000,20,6,58,6
4946,154.750000,141.256000,130.050000,20,6,58,6
4947,154.750000,141.834500,132.650000,20,6,54,6
4948,154.750000,141.626500,128.750000,20,6,60,6
4949,154.750000,141.565000,133.300000,20,6,53,6
4950,154.750000,141.386000,130.050000,20,6,58,6
4951,154.750000,142.432500,133.300000,20,6,53,6
4952,154.750000,141.968000,132.650000,20,6,54,6
4953,154.750000,141.080500,128.750000,20,6,60,6
4954,154.750000,142.117500,131.350000,20,6,56,6
4955,154.750000,140.963500,128.100000,20,6,61,6
4956,154.750000,142.861500,133.950000,20,6,52,6
4957,154.750000,141.997000,133.950000,20,6,52,6
4958,154.750000,142.543000,132.000000,20,6,55,6
4959,154.750000,142.397000,133.300000,20,6,53,6
4960,154.750000,141.438000,131.350000,20,6,56,6
4961,154.750000,141.607000,130.700000,20,6,57,6
4962,154.750000,142.540000,132.650000,20,6,54,6
4963,154.750000,142.575500,130.700000,20,6,57,6
4964,154.750000,142.237500,129.400000,20,6,59,6
4965,154.750000,141.483500,125.500000,20,6,65,6
4966,154.750000,141.977500,133.300000,20,6,53,6
4967,154.750000,141.751000,130.050000,20,6,58,6
4968,154.750000,140.047000,127.450000,20,6,62,6
4969,156.700000,142.933000,131.350000,17,6,56,6
4970,154.750000,140.336500,124.850000,20,6,66,6
4971,154.750000,143.966500,135.900000,20,6,49,6
4972,154.750000,143.329500,134.600000,20,6,51,6
4973,153.450000,139.208500,130.050000,22,6,58,6
4974,154.750000,143.433500,133.950000,20,6,52,6
4975,154.750000,144.444500,136.550000,20,6,48,6
4976,154.750000,143.875500,132.000000,20,6,55,6
4977,154.750000,143.216000,132.650000,20,6,54,6
4978,154.750000,142.601500,130.700000,20,6,57,6
4979,154.750000,144.308000,135.900000,20,6,49,6
4980,154.750000,144.051000,132.000000,20,6,55,6
4981,154.750000,143.953500,135.250000,20,6,50,6
4982,154.750000,143.333000,134.600000,20,6,51,6
4983,154.750000,144.181000,133.950000,20,6,52,6
4984,154.750000,144.139000,132.000000,20,6,55,6
4985,154.750000,144.012000,132.000000,20,6,55,6
4986,154.750000,144.542000,134.600000,20,6,51,6
4987,154.750000,144.603500,137.850000,20,6,46,6
4988,154.750000,143.310000,132.650000,20,6,54,6
4989,155.400000,143.794500,133.300000,19,6,53,6
4990,155.400000,143.925000,132.650000,19,6,54,6
4991,156.700000,142.936500,133.950000,17,6,52,6
4992,156.700000,144.538500,133.950000,17,6,52,6
4993,156.700000,143.778000,128.100000,17,6,61,6
4994,155.400000,140.024500,128.100000,19,6,61,6
4995,155.400000,142.943500,128.750000,19,6,60,6
4996,155.400000,144.220000,132.000000,19,6,55,6
4997,155.400000,144.831000,135.900000,19,6,49,6
4998,153.450000,140.928000,128.100000,22,6,61,6
4999,153.450000,143.635000,133.950000,22,6,52,6
5000,153.450000,142.783500,133.300000,22,6,53,6
5001,153.450000,143.736000,130.700000,22,6,57,6
5002,154.750000,143.914500,132.000000,20,6,55,6
5003,154.750000,143.557000,135.250000,20,6,50,6
5004,154.750000,143.502000,132.000000,20,6,55,6
5005,154.750000,142.569000,133.950000,20,6,52,6
5006,154.750000,142.400000,133.300000,20,6,53,6
5007,154.750000,143.323000,131.350000,20,6,56,6
5008,154.750000,142.715500,132.000000,20,6,55,6
5009,154.750000,142.803500,133.950000,20,6,52,6
5010,154.100000,139.358000,128.750000,21,6,60,6
5011,149.550000,138.591500,127.450000,28,6,62,6
5012,150.200000,141.516500,128.750000,27,6,60,6
5013,153.450000,141.562000,128.100000,22,6,61,6
5014,153.450000,141.643000,131.350000,22,6,56,6
5015,153.450000,141.600500,132.650000,22,6,54,6
5016,153.450000,141.425000,132.650000,22,6,54,6
5017,153.450000,140.727000,127.450000,22,6,62,6
5018,153.450000,141.145500,131.350000,22,6,56,6
5019,153.450000,140.820500,130.700000,22,6,57,6
5020,153.450000,141.483500,130.700000,22,6,57,6
5021,153.450000,141.301500,131.350000,22,6,56,6
5022,153.450000,141.500000,130.700000,22,6,57,6
5023,153.450000,141.191000,133.950000,22,6,52,6
5024,153.450000,141.783000,131.050000,22,6,57,5
5025,153.450000,140.840000,130.700000,22,6,57,6
5026,153.450000,140.590000,130.700000,22,6,57,6
5027,153.450000,141.896500,131.350000,22,6,56,6
5028,153.450000,140.749000,132.000000,22,6,55,6
5029,153.450000,141.113500,130.050000,22,6,58,6
5030,153.450000,140.963500,132.650000,22,6,54,6
5031,153.450000,141.575000,130.050000,22,6,58,6
5032,153.450000,136.928000,126.800000,22,6,63,6
5033,153.450000,142.228000,132.650000,22,6,54,6
5034,153.450000,142.978500,134.600000,22,6,51,6
5035,153.450000,143.131500,132.000000,22,6,55,6
5036,152.150000,140.476500,132.000000,24,6,55,6
5037,153.450000,142.478500,131.350000,22,6,56,6
5038,152.150000,139.709000,131.350000,24,6,56,6
5039,152.150000,142.326000,129.400000,24,6,59,6
5040,152.150000,142.497500,131.350000,24,6,56,6
5041,152.150000,142.465000,130.700000,24,6,57,6
5042,152.150000,143.005000,131.050000,24,6,57,5
5043,152.150000,141.578000,130.050000,24,6,58,6
5044,153.450000,142.611500,134.600000,22,6,51,6
5045,153.450000,142.179000,130.050000,22,6,58,6
5046,153.450000,143.515000,134.600000,22,6,51,6
5047,153.450000,142.452000,132.650000,22,6,54,6
5048,156.050000,142.647000,130.050000,18,6,58,6
5049,156.050000,143.392000,131.350000,18,6,56,6
5050,156.050000,143.128500,133.300000,18,6,53,6
5051,156.050000,143.638500,135.900000,18,6,49,6
5052,156.050000,142.962500,131.700000,18,6,56,5
5053,156.050000,142.917000,130.700000,18,6,57,6
5054,154.750000,138.932500,130.700000,20,6,57,6
5055,154.750000,142.260500,133.300000,20,6,53,6
5056,154.750000,142.790000,130.700000,20,6,57,6
5057,154.750000,140.668500,130.700000,20,6,57,6
5058,154.100000,138.757000,128.750000,21,6,60,6
5059,154.100000,142.286500,128.100000,21,6,61,6
5060,154.100000,142.504000,135.250000,21,6,50,6
5061,154.100000,142.042500,132.000000,21,6,55,6
5062,154.100000,142.471500,128.100000,21,6,61,6
5063,154.100000,142.124500,129.750000,21,6,59,5
5064,154.100000,142.293500,131.350000,21,6,56,6
5065,154.100000,143.206000,131.350000,21,6,56,6
5066,154.100000,142.926500,134.600000,21,6,51,6
5067,154.100000,143.174000,132.000000,21,6,55,6
5068,154.100000,143.193000,128.750000,21,6,60,6
5069,154.100000,142.322000,128.100000,21,6,61,6
5070,154.100000,143.251500,133.300000,21,6,53,6
5071,154.100000,143.290500,134.600000,21,6,51,6
5072,154.100000,142.484500,130.050000,21,6,58,6
5073,154.100000,142.816000,132.650000,21,6,54,6
5074,154.100000,142.770500,133.300000,21,6,53,6
5075,154.100000,142.380500,127.450000,21,6,62,6
5076,154.100000,143.277500,134.600000,21,6,51,6
5077,154.100000,143.128000,132.000000,21,6,55,6
5078,154.100000,142.491000,131.350000,21,6,56,6
5079,154.100000,142.764000,129.400000,21,6,59,6
5080,153.450000,140.219500,129.400000,22,6,59,6
5081,153.450000,142.254000,129.400000,22,6,59,6
5082,153.450000,142.510500,128.100000,22,6,61,6
5083,153.450000,142.189000,129.400000,22,6,59,6
5084,153.450000,141.821500,130.700000,22,6,57,6
5085,153.450000,142.865000,132.000000,22,6,55,6
5086,153.450000,141.389500,128.100000,22,6,61,6
5087,151.500000,138.962000,122.250000,25,6,70,6
5088,148.900000,140.031000,122.250000,29,6,70,6
5089,149.550000,142.387000,132.650000,28,6,54,6
5090,154.750000,144.126000,133.300000,20,6,53,6
5091,154.750000,143.362000,133.300000,20,6,53,6
5092,154.750000,143.177000,133.300000,20,6,53,6
5093,154.750000,143.290500,133.950000,20,6,52,6
5094,154.750000,144.288500,135.250000,20,6,50,6
5095,154.750000,143.043500,135.250000,20,6,50,6
5096,154.750000,141.860500,131.350000,20,6,56,6
5097,154.750000,143.466000,128.100000,20,6,61,6
5098,154.750000,137.818500,128.100000,20,6,61,6
5099,154.750000,143.576500,135.250000,20,6,50,6
5100,154.750000,143.655000,134.600000,20,6,51,6
5101,154.750000,143.271500,133.300000,20,6,53,6
5102,154.750000,142.546500,133.950000,20,6,52,6
5103,155.400000,143.521500,128.750000,19,6,60,6
5104,155.400000,143.788000,132.000000,19,6,55,6
5105,155.400000,143.765000,132.000000,19,6,55,6
5106,155.400000,143.827000,131.350000,19,6,56,6
5107,155.400000,143.869000,136.550000,19,6,48,6
5108,156.050000,143.719500,135.900000,18,6,49,6
5109,156.700000,143.836500,134.600000,17,6,51,6
5110,156.700000,144.600500,131.350000,17,6,56,6
5111,156.700000,144.529000,126.800000,17,6,63,6
5112,156.700000,144.974000,135.900000,17,6,49,6
5113,156.700000,144.285000,134.600000,17,6,51,6
5114,156.700000,144.460500,133.300000,17,6,53,6
5115,156.700000,144.148500,133.950000,17,6,52,6
5116,156.700000,144.438000,133.300000,17,6,53,6
5117,156.700000,144.298000,133.950000,17,6,52,6
5118,156.700000,144.597000,131.350000,17,6,56,6
5119,156.700000,144.366500,134.300000,17,6,52,5
5120,156.700000,144.772500,129.400000,17,6,59,6
5121,156.700000,144.919000,135.900000,17,6,49,6
5122,156.700000,145.039000,131.350000,17,6,56,6
5123,156.700000,144.220000,133.950000,17,6,52,6
5124,156.050000,139.319000,126.800000,18,6,63,6
5125,156.700000,144.682000,136.550000,17,6,48,6
5126,156.700000,144.461000,133.300000,17,6,53,6
5127,156.700000,144.213500,134.600000,17,6,51,6
5128,156.700000,145.357500,136.550000,17,6,48,6
5129,156.700000,144.961000,136.550000,17,6,48,6
5130,156.700000,144.460500,134.600000,17,6,51,6
5131,158.650000,144.759500,128.100000,14,6,61,6
5132,158.650000,143.307000,134.600000,14,6,51,6
5133,158.650000,144.103500,133.300000,14,6,53,6
5134,158.650000,143.258000,133.950000,14,6,52,6
5135,158.650000,143.528000,135.250000,14,6,50,6
5136,158.650000,143.729500,130.700000,14,6,57,6
5137,158.650000,143.752000,132.650000,14,6,54,6
5138,158.650000,143.515000,131.350000,14,6,56,6
5139,158.650000,144.467000,134.600000,14,6,51,6
5140,158.650000,144.207000,133.300000,14,6,53,6
5141,158.650000,143.524500,133.950000,14,6,52,6
5142,158.650000,143.011500,133.950000,14,6,52,6
5143,158.650000,143.869000,130.700000,14,6,57,6
5144,158.650000,142.605500,131.350000,14,6,56,6
5145,158.650000,144.025000,130.050000,14,6,58,6
5146,158.650000,143.869000,133.950000,14,6,52,6
5147,158.650000,143.427000,132.000000,14,6,55,6
5148,158.650000,143.336000,134.600000,14,6,51,6
5149,156.700000,137.997500,126.800000,17,6,63,6
5150,156.700000,144.389000,134.600000,17,6,51,6
5151,156.700000,144.295000,133.650000,17,6,53,5
5152,156.700000,143.999000,127.450000,17,6,62,6
5153,154.100000,139.459500,126.800000,21,6,63,6
5154,154.750000,145.325000,136.550000,20,6,48,6
5155,154.750000,143.251500,133.950000,20,6,52,6
5156,154.750000,143.336000,131.350000,20,6,56,6
5157,154.750000,142.975500,133.300000,20,6,53,6
5158,154.750000,144.282000,132.650000,20,6,54,6
5159,154.750000,144.064500,134.600000,20,6,51,6
5160,155.400000,143.664500,134.600000,19,6,51,6
5161,155.400000,143.700000,132.000000,19,6,55,6
5162,155.400000,143.407500,130.050000,19,6,58,6
5163,155.400000,143.323000,132.650000,19,6,54,6
5164,154.750000,137.710500,117.700000,20,6,77,6
5165,154.750000,142.241000,128.750000,20,6,60,6
5166,154.750000,143.463000,132.650000,20,6,54,6
5167,154.750000,143.138000,130.700000,20,6,57,6
5168,154.750000,143.148000,133.950000,20,6,52,6
5169,156.050000,144.584000,133.300000,18,6,53,6
5170,156.050000,145.013000,133.950000,18,6,52,6
5171,156.050000,145.143000,136.550000,18,6,48,6
5172,156.050000,145.052000,129.400000,18,6,59,6
5173,156.050000,144.197500,131.350000,18,6,56,6
5174,156.050000,144.031500,128.750000,18,6,60,6
5175,156.050000,144.188000,133.300000,18,6,53,6
5176,156.050000,144.499500,134.600000,18,6,51,6
5177,156.050000,142.689500,132.650000,18,6,54,6
5178,156.050000,142.150000,127.450000,18,6,62,6
5179,156.050000,142.244000,130.050000,18,6,58,6
5180,156.050000,142.166500,130.050000,18,6,58,6
5181,156.050000,142.777000,130.700000,18,6,57,6
5182,156.050000,139.631000,126.800000,18,6,63,6
5183,156.050000,144.857500,133.950000,18,6,52,6
5184,156.050000,145.153000,135.900000,18,6,49,6
5185,156.050000,144.434500,132.000000,18,6,55,6
5186,156.050000,143.885500,133.300000,18,6,53,6
5187,156.050000,144.993500,131.350000,18,6,56,6
5188,156.050000,144.902500,130.700000,18,6,57,6
5189,156.050000,144.828000,134.600000,18,6,51,6
5190,156.050000,145.049000,134.600000,18,6,51,6
5191,155.400000,138.897000,124.200000,19,6,67,6
5192,155.400000,143.996000,131.700000,19,6,56,5
5193,155.400000,145.705500,136.900000,19,6,48,5
5194,157.350000,143.892500,132.650000,16,6,54,6
5195,157.350000,143.661000,130.050000,16,6,58,6
5196,157.350000,143.986000,130.050000,16,6,58,6
5197,157.350000,143.106000,132.000000,16,6,55,6
5198,157.350000,143.476000,127.450000,16,6,62,6
5199,157.350000,143.778500,133.300000,16,6,53,6
5200,157.350000,144.480000,132.000000,16,6,55,6
5201,157.350000,143.661500,133.300000,16,6,53,6
5202,157.350000,143.106000,133.300000,16,6,53,6
5203,157.350000,143.307500,133.300000,16,6,53,6
5204,157.350000,143.703500,133.300000,16,6,53,6
5205,157.350000,143.447000,132.000000,16,6,55,6
5206,157.350000,144.551500,130.700000,16,6,57,6
5207,157.350000,145.071500,133.950000,16,6,52,6
5208,157.350000,143.667500,133.300000,16,6,53,6
5209,157.350000,144.389500,132.650000,16,6,54,6
5210,157.350000,143.934000,132.650000,16,6,54,6
5211,157.350000,145.107500,132.650000,16,6,54,6
5212,157.350000,144.068000,133.950000,16,6,52,6
5213,157.350000,143.810500,127.450000,16,6,62,6
5214,157.350000,143.700500,133.000000,16,6,54,5
5215,157.350000,142.767500,134.600000,16,6,51,6
5216,157.350000,144.454000,134.600000,16,6,51,6
5217,157.350000,145.461500,135.250000,16,6,50,6
5218,157.350000,144.733500,132.650000,16,6,54,6
5219,157.350000,144.032000,135.250000,16,6,50,6
5220,157.350000,143.989500,135.250000,16,6,50,6
5221,157.350000,144.802000,136.550000,16,6,48,6
5222,157.350000,143.866000,131.700000,16,6,56,5
5223,157.350000,144.301500,120.300000,16,6,73,6
5224,157.350000,144.311500,133.950000,16,6,52,6
5225,156.700000,139.247500,128.750000,17,6,60,6
5226,156.700000,144.418500,133.950000,17,6,52,6
5227,156.700000,144.759500,128.100000,17,6,61,6
5228,156.700000,143.642000,127.450000,17,6,62,6
5229,156.700000,144.435000,133.950000,17,6,52,6
5230,156.700000,144.412000,136.550000,17,6,48,6
5231,156.700000,144.334500,128.100000,17,6,61,6
5232,153.450000,139.296500,128.100000,22,6,61,6
5233,155.400000,144.148500,129.400000,19,6,59,6
5234,155.400000,144.382500,130.700000,19,6,57,6
5235,156.050000,144.493000,135.250000,18,6,50,6
5236,155.400000,138.672500,123.550000,19,6,68,6
5237,155.400000,144.811500,137.850000,19,6,46,6
5238,155.400000,144.616500,135.250000,19,6,50,6
5239,154.100000,139.408500,128.750000,21,6,60,6
5240,149.550000,137.252500,126.800000,28,6,63,6
5241,153.450000,141.234000,131.050000,22,6,57,5
5242,153.450000,143.086000,132.000000,22,6,55,6
5243,153.450000,141.717500,130.700000,22,6,57,6
5244,153.450000,142.403500,132.650000,22,6,54,6
5245,153.450000,141.058000,130.700000,22,6,57,6
5246,153.450000,142.582000,127.450000,22,6,62,6
5247,153.450000,140.986500,128.100000,22,6,61,6
5248,153.450000,142.497500,129.400000,22,6,59,6
5249,153.450000,141.714500,133.950000,22,6,52,6
5250,153.450000,142.406500,132.650000,22,6,54,6
5251,153.450000,142.026500,131.350000,22,6,56,6
5252,153.450000,142.413000,132.650000,22,6,54,6
5253,153.450000,141.074000,128.100000,22,6,61,6
5254,154.750000,141.673000,130.050000,20,6,58,6
5255,154.750000,142.283500,128.750000,20,6,60,6
5256,154.750000,142.349000,128.750000,20,6,60,6
5257,154.750000,142.166500,132.000000,20,6,55,6
5258,156.050000,145.500500,132.650000,18,6,54,6
5259,156.050000,142.741500,131.050000,18,6,57,5
5260,156.050000,144.464000,133.950000,18,6,52,6
5261,156.050000,144.815000,129.400000,18,6,59,6
5262,156.050000,144.493500,130.400000,18,6,58,5
5263,156.050000,144.847500,133.950000,18,6,52,6
5264,156.050000,143.999000,133.950000,18,6,52,6
5265,154.750000,142.666500,130.050000,20,6,58,6
5266,154.750000,143.940500,133.950000,20,6,52,6
5267,154.750000,142.874500,131.350000,20,6,56,6
5268,154.750000,142.663500,131.700000,20,6,56,5
5269,154.750000,143.232000,133.950000,20,6,52,6
5270,154.750000,144.512500,136.550000,20,6,48,6
5271,154.750000,142.913500,128.100000,20,6,61,6
5272,154.750000,142.514000,133.300000,20,6,53,6
5273,155.400000,142.884500,132.000000,19,6,55,6
5274,155.400000,143.713000,133.300000,19,6,53,6
5275,155.400000,144.805000,134.600000,19,6,51,6
5276,155.400000,144.883000,136.550000,19,6,48,6
5277,155.400000,144.542000,133.300000,19,6,53,6
5278,155.400000,143.947500,135.250000,19,6,50,6
5279,155.400000,145.010000,132.000000,19,6,55,6
5280,155.400000,143.778000,132.650000,19,6,54,6
5281,155.400000,143.785000,132.650000,19,6,54,6
5282,155.400000,143.667500,135.250000,19,6,50,6
5283,155.400000,145.084500,133.950000,19,6,52,6
5284,155.400000,143.781500,135.900000,19,6,49,6
5285,155.400000,144.623000,130.700000,19,6,57,6
5286,155.400000,144.655500,133.300000,19,6,53,6
5287,156.050000,144.798500,133.950000,18,6,52,6
5288,156.050000,142.153000,124.200000,18,6,67,6
5289,156.050000,141.067500,128.100000,18,6,61,6
5290,156.050000,142.618000,132.000000,18,6,55,6
5291,156.050000,142.946500,131.350000,18,6,56,6
5292,156.050000,141.802000,133.300000,18,6,53,6
5293,156.050000,142.244000,130.700000,18,6,57,6
5294,156.050000,141.906000,132.650000,18,6,54,6
5295,156.050000,142.374000,131.350000,18,6,56,6
5296,156.050000,143.040500,134.600000,18,6,51,6
5297,155.400000,139.998500,127.450000,19,6,62,6
5298,155.400000,143.576500,133.300000,19,6,53,6
5299,155.400000,143.437000,134.600000,19,6,51,6
5300,155.400000,143.148000,130.050000,19,6,58,6
5301,155.400000,143.307000,131.350000,19,6,56,6
5302,155.400000,143.687000,128.750000,19,6,60,6
5303,155.400000,144.077000,133.300000,19,6,53,6
5304,155.400000,144.311500,131.350000,19,6,56,6
5305,155.400000,143.931000,133.950000,19,6,52,6
5306,155.400000,144.376000,135.250000,19,6,50,6
5307,155.400000,143.726000,133.950000,19,6,52,6
5308,155.400000,141.191000,128.750000,19,6,60,6
5309,155.400000,142.868000,131.350000,19,6,56,6
5310,155.400000,142.816000,130.700000,19,6,57,6
5311,155.400000,141.864000,129.400000,19,6,59,6
5312,155.400000,143.710000,134.600000,19,6,51,6
5313,155.400000,142.452500,135.250000,19,6,50,6
5314,155.400000,142.208500,130.700000,19,6,57,6
5315,155.400000,142.530500,130.050000,19,6,58,6
5316,155.400000,141.685500,134.600000,19,6,51,6
5317,155.400000,142.407000,131.700000,19,6,56,5
5318,155.400000,142.738000,130.050000,19,6,58,6
5319,155.400000,141.389500,131.050000,19,6,57,5
5320,155.400000,142.390500,125.500000,19,6,65,6
5321,155.400000,141.906000,129.400000,19,6,59,6
5322,155.400000,144.928500,135.250000,19,6,50,6
5323,155.400000,142.374000,135.250000,19,6,50,6
5324,155.400000,142.575500,133.950000,19,6,52,6
5325,153.450000,142.055500,133.950000,22,6,52,6
5326,153.450000,143.843000,133.300000,22,6,53,6
5327,154.750000,143.108500,130.700000,20,6,57,6
5328,154.750000,144.044500,133.950000,20,6,52,6
5329,154.750000,143.262000,131.350000,20,6,56,6
5330,153.450000,140.028000,123.550000,22,6,68,6
5331,153.450000,143.326500,131.350000,22,6,56,6
5332,153.450000,139.751500,125.500000,22,6,65,6
5333,153.450000,142.618000,132.650000,22,6,54,6
5334,153.450000,142.887500,133.300000,22,6,53,6
5335,153.450000,142.455500,132.650000,22,6,54,6
