Iteration,Uniform,StraightSkewed,ExpSkewed
4794,9.58586382641071810000,69.03895378639359012100,23.44452569064465001140
4795,43.46140934476760155000,34.07473220018928011900,8.33237724483998747400
4796,10.48005615405743583400,67.62708515740753406700,22.55308420888474877780
4797,67.14072084719382305300,18.06055843051295052800,3.98357239123419978180
4798,76.80898464918973357300,12.35926480842956006400,2.63834857504012745250
4799,23.32529679250465407200,51.70373017250229285400,14.55482488011730865320
4800,97.67754142887661366600,1.16805100126952688900,.23497446685350909010
4801,94.52803125095370342100,2.77447287314215676100,.56271140405166576370
4802,22.28766747032074953400,52.79018378523302328500,15.00978401412425593570
4803,32.73720511490218817700,42.78356432378700839700,11.16564708118333673760
4804,98.82198553422650837700,.59075217353945375600,.11849539146437168110
4805,17.55119479964598529000,58.10585386996652811500,17.39834909862341768560
4806,32.56935331278420361900,42.93043428167321017900,11.21704431916294911130
4807,91.61351359599597155600,4.28505153530302842800,.87587240855879011090
4808,8.28272347178563798900,71.22027888984044031000,24.90495748176520442380
4809,2.99081392864772484500,82.70603015890300320800,35.08153122721826003060
4810,55.57420575579088717300,25.45189086516621300900,5.87414725772927410800
4811,97.52189703054902798500,1.24682433939198733600,.25092094626135429010
4812,90.64607684560686056000,4.79176671862518981600,.98202842879341887650
4813,11.27353740043336283400,66.42391118603394742100,21.82354780975834778410
4814,77.02261421552171391900,12.23747142685455082100,2.61057572527484199230
4815,80.69093905453657643300,10.17186462219279905700,2.14533032403554964510
4816,45.36271248512222663000,32.64815333999948399800,7.90425048682773610860
4817,81.84759056367687002100,9.53034179147305410100,2.00301250937747457640
4818,92.43751335184789574800,3.85557044121178221100,.78633586828527815180
4819,.40894802697836237600,93.60509556773236543200,54.88341825682805076610
4820,25.07095553453169347200,49.92909474102580850000,13.83324483260686312180
4821,81.72246467482528153300,9.59952175191478472200,2.01831102685267198400
4822,25.35477767265846736000,49.64647214677161534300,13.72069355542473090720
4823,54.76851710562456129600,25.99424542265340748900,6.02017168919709365960
4824,88.01843317972350230400,6.18186040017447547900,1.27617745417775473380
4825,8.57875301370281075400,70.71049161610456331300,24.55397922754203544180
4826,31.50730918301950132700,43.86862803830686580100,11.54851940990427206770
4827,81.82012390514847254800,9.54552310407821912500,2.00636871620062686040
4828,50.99032563249610889000,28.59248944789063094300,6.73490629260382238420
4829,16.82485427411725211300,58.98188903165182070100,17.82088558405590845710
4830,73.97991882076479384700,13.98842006987385082500,3.01360529045218985590
4831,38.34955900753807184000,38.07297923560501862000,9.58354175495721283870
4832,93.43852046266060365600,3.33639751040694652700,.67863313035110502010
4833,82.34504226813562425600,9.25583089358544120800,1.94242200559444008010
4834,32.87453840754417554200,42.66367782326444376000,11.12379040065384133100
4835,36.24073000274666585200,39.79972591196393410600,10.14906691351077262130
4836,67.49168370616779076500,17.84667766537509606500,3.93143932778964350020
4837,35.52659688100833155300,40.39580813314525648200,10.34806174047119588050
4838,23.67625965147862178400,51.34174309381950149200,14.40551000029302670090
4839,21.58268990142521439200,53.54282627900701233700,15.33113646135122931800
4840,51.51219214453566087800,28.22800536104931347300,6.63308932170867489250
4841,49.75432599871822260200,29.46325354914771616400,6.98026924190730792630
4842,83.29721976378673665500,8.73268944261218307700,1.82745909993003215650
4843,66.75618762779625843000,18.29554012919719543900,4.04100586073793669890
4844,45.00259407330545976100,32.91602719478708470300,7.98394570357373037740
4845,82.79976805932798242100,9.00562211909574112500,1.88735494804241109240
4846,13.36100344859157078700,63.44729360417812949300,20.12535561215726245920
4847,59.73387859736930448300,22.71230460327510549500,5.15240242597990793650
4848,5.84734641560106204400,75.81871298792998064500,28.38451479456412851490
4849,20.73122348704489272700,54.46844666932074375600,15.73355663152088289800
4850,77.52616962187566759200,11.95105359978708547500,2.54541473323201122050
4851,43.93139439069795831100,33.71923779051876480300,8.22483046124958920180
4852,16.43421735282448805200,59.46086168549646139200,18.05573774876737563690
4853,52.80922879726554155000,27.33004142201157030500,6.38443653786177971510
4854,38.71883297219763786700,37.77554100500540481500,9.48772211307213395180
4855,12.73842585528122806400,64.30906858138719285400,20.60236149585777693840
4856,44.60280159916989654200,33.21467107277984174600,8.07317127158886502760
4857,82.82418286690878017500,8.99220754962310362100,1.88440688779592560000
4858,30.05767998290963469300,45.17511515478611176900,12.01946347000707612050
4859,12.93984801782280953300,64.02799975283163443600,20.44553235045321456080
4860,91.02755821405682546400,4.59163652275717528800,.94003412811227352240
4861,66.40217291787469100000,18.51247155676232500600,4.09417434417179467510
4862,31.49815363017670216900,43.87678409946851400200,11.55142526383596178150
4863,93.61247596667378765200,3.24645951352798808000,.66003423345029959660
4864,61.89764091921750541700,21.32494619053794036600,4.79660171718456518620
4865,17.72209845271156956600,57.90237720166188580400,17.30147070182081325520
4866,36.24988555558946501000,39.79212214702343039500,10.14654123315565566570
4867,94.84847560045167394000,2.60981794839293250700,.52887095611094004290
4868,12.86660359508041627200,64.12995177717150563200,20.50227696392621968430
4869,20.50538651692251350400,54.71712628716844178300,15.84306587955710545750
4870,18.32941679128391369300,57.18713185117830289800,16.96460673305330789020
4871,70.81209753715628528700,15.85007573553242627600,3.45121617581267407040
4872,23.65184484389782403000,51.36683760652837822700,14.41582527772262731000
4873,15.47593615527817621300,60.66053361409413294600,18.65635947013621878720
4874,27.26218451490829187900,47.78679811110192805700,12.99548503134490973760
4875,44.91103854487746818400,32.98430143251697164800,8.00430887034077621700
4876,62.36457411420026245900,21.02875579414981608100,4.72145397035529793320
4877,12.14331492049928281500,65.15274053745505396100,21.08062966111987600820
4878,9.93072298348948637300,68.48695034832476520100,23.09125220848596685380
4879,52.88857692190313425000,27.27546705416174744000,6.36942367683533996750
4880,97.65312662129581591200,1.18040345088641482800,.23747419442066964650
4881,41.90801721243934446200,35.26359817503034524900,8.69630105361877118410
4882,47.16025269325846125600,31.32667716408469779000,7.51567885986161706830
4883,40.67201757866145817400,36.22538312254517496900,8.99563636414148915780
4884,14.55427716910306100600,61.84993162640064021700,19.27018772190089133290
4885,30.58565019684438612000,44.69570523291668795600,11.84536204681274699330
4886,91.31748405407879879100,4.43981788732359328100,.90823598940560662190
4887,86.58711508529923398500,6.94780223697065521100,1.44012135325466309580
4888,79.57701345866267891400,10.79405095025182183300,2.28433258921309779000
4889,46.00360118411816766800,32.17404539255037682400,7.76397219527925578230
4890,8.09045686208685567700,71.55627158390297160500,25.13969362859346295200
4891,23.45652638325144199900,51.56806179466751714900,14.49873280888193588790
4892,4.09558397167882320600,79.76245081123007324300,31.94198328140751105800
4893,90.57283242286446729900,4.83023987480872750900,.99011155401762731420
4894,38.24579607531968138600,38.15681438079076332200,9.61063235226440345370
4895,38.21222571489608447500,38.18396185867612198400,9.61941269351432216540
4896,55.90685750907925656900,25.22911160814039346900,5.81447332970367816340
4897,40.00366222113711966300,36.75155162287605994700,9.16131093350605084210
4898,97.22891933957945493900,1.39527428181778318400,.28100700779935387460
4899,35.92333750419629505200,40.06391946064850075100,10.23702055107326922280
4900,83.05001983703115939800,8.86821639129893590900,1.85717845278712583510
4901,57.42057557908871730700,24.22363456915558997200,5.54733822211820199030
4902,57.56096072267830439100,24.13105989755866874800,5.52292141014446816430
4903,81.99102755821405682500,9.45110295635067382200,1.98550392885117350300
4904,10.66316721091341898800,67.34549462797909874400,22.37994407887608646250
4905,59.39817499313333536700,22.92978850870244603800,5.20875651317572043130
4906,85.51591540269173253500,7.52518429178042826100,1.56459992816107147000
4907,20.39551988280892361200,54.83860068287418132700,15.89677740910966827650
4908,69.29227576525162511000,16.75801794451814886000,3.66816627488477162350
4909,62.81929990539262062400,20.74137276902115015800,4.64880966013254461390
4910,66.95150608844264046100,18.17610001445626494300,4.01179208395470936670
4911,60.38392284920804467900,22.29290711318043093600,5.04417509386217241680
4912,58.02484206671346171400,23.82596107156096077400,5.44266113885933034220
4913,44.59974974822229682300,33.21695593324433011900,8.07385545388417226020
4914,64.00036622211371196600,19.99977111150636716200,4.46255843695755300660
4915,98.69075594347972045000,.65677882035447082700,.13178299774592281180
4916,78.33491012298959318800,11.49298890879344964900,2.44164275303039480080
4917,52.51014740440076906600,27.53611423308796293200,6.44122692601276131720
4918,99.59410382396923734200,.20315444666137277200,.04067036676786476050
4919,49.05850398266548661700,29.95822390696714591500,7.12109499864462868060
4920,39.35972167119357890500,37.26267325491659195600,9.32357241401218225640
4921,12.31116672261726737200,64.91272777399578562200,20.94340153717073850310
4922,91.82409131138035218300,4.17511215170645858100,.85291447857232109560
4923,66.30451368755149998400,18.57241641338513846000,4.10889139703670886950
4924,75.34409619434186834300,13.19902293502574383500,2.83089759007953197850
4925,65.12955107272560808100,19.29711834591926538400,4.28767499353590544750
4926,56.74916837061677907600,24.66795610723363688300,5.66494583475991049720
4927,73.40922269356364635100,14.32081775975937435200,3.09104163555268732910
4928,29.76165044099246192800,45.44576053046613873300,12.11842379796141792210
4929,64.95559556871242408500,19.40496568105921819800,4.31441801075465543310
4930,11.83812982573931089200,65.59341658092261132800,21.33506474061148621880
4931,37.24173711355937376000,38.97399151709217861100,9.87663585032178105640
4932,3.80565813165684987900,80.49190390720598824000,32.67534343847670487910
4933,49.02493362224188970600,29.98219253486875307200,7.12793963112376383070
4934,91.02755821405682546400,4.59163652275717528800,.94003412811227352240
4935,25.00686666463209936800,49.99313380681398930900,13.85883591592517998490
4936,14.99069185460982085600,61.28218516676099803500,18.97483299461377710510
4937,12.12500381481368449900,65.17902382928691572700,21.09571456297217386150
4938,2.72530289620654927200,83.49150856011807094600,36.00971453649631660900
4939,89.30326242866298409900,5.49959659945202958900,1.13126727432136731790
4940,78.02362132633442182600,11.66901940636319312800,2.48145780222114352330
4941,66.88436536759544663800,18.21713787865122249600,4.02182469639898364770
4942,81.78960539567247535600,9.56239421807293589800,2.01009915647042881350
4943,75.18234809411908322300,13.29224481390428521900,2.85238728997681371810
4944,1.74871059297463911800,86.77611784317994189600,40.43743926738059917250
4945,52.10730307931760612800,27.81461153438487858600,6.51823345818197316710
4946,70.55574205755790887100,16.00253452778595363500,3.48748175021831712930
4947,43.26914273506881923800,34.22071546826552839200,8.37670921146106506040
4948,78.23419904171880245300,11.54990161581571058500,2.45450675349434128330
4949,75.54551835688344981200,13.08307509070316297500,2.80420123167347612050
4950,87.94518875698110904200,6.22090384473674772900,1.28450197565185460020
4951,98.19940794091616565400,.90438559607384640600,.18169167304420515350
4952,57.07571642200994903400,24.45152786322548731000,5.60757298535094951970
4953,12.68044068727683339900,64.39039358926185295100,20.64796900687646139520
4954,28.02209540086062196700,47.06409970458552599100,12.72060257517986264200
4955,70.75716422009949034000,15.88272221469628993600,3.45897630620792845900
4956,91.30222479934080019500,4.44780232807787471400,.90990705724064372660
4957,78.95138401440473647200,11.14540866426499822400,2.36325811525498155930
4958,24.70168156987212744500,50.29921371862198854100,13.98160481553674429940
4959,56.68813135166478469100,24.70847899553045641700,5.67570634113775320330
4960,81.45084994048890652100,9.74987537931656322800,2.05160076808383772340
4961,46.95883053071687978700,31.47348649557831197300,7.55847635260599962880
4962,92.03161717581713309100,4.06688935731462841200,.83034072164803809280
4963,42.66182439649647511200,34.68398022192681472400,8.51804691512701127940
4964,8.05078279976805932700,71.62609861198488741300,25.18882471946686558810
4965,78.82015442365794854500,11.21928451310051052600,2.37989255641442864510
4966,18.22260200811792352000,57.31206024165850713900,17.02303773727054372120
4967,12.50953703421124912200,64.63117610916182991800,20.78361397638720795000
4968,39.72594378490554521300,36.97147964222423124300,9.23096835368653676440
4969,75.45091097750785851600,13.13751616635185206200,2.81673155482812575570
4970,28.85830256050294503600,46.28007580003212156900,12.42660536734935462370
4971,92.20557267983031708700,3.97626716283608406400,.81145778247512890240
4972,91.97668385876033814500,4.09552468275511276300,.83631117055464509000
4973,23.44126712851344340300,51.58381765513368834700,14.50523900040753794520
4974,51.92724387340922269300,27.93943944610948095300,6.55284574348065407400
4975,47.87438581499679555600,30.80868131405732808100,7.36540137293517952450
4976,44.12976470229194006100,33.56976238015406582200,8.17978217973962113850
4977,89.81902523880733664900,5.22710026658077576100,1.07368224709216181980
4978,74.81612598040711691600,13.50368448285955058300,2.90121454305628958460
4979,67.10104678487502670300,18.08477138841946276300,3.98948282890455322650
4980,25.58977019562364574100,49.41366766049979213000,13.62845510370251831490
4981,58.72066408276619769800,23.37059044807522615000,5.32346577791108049930
4982,88.68068483535264137600,5.82957744846174824800,1.20122283836234311490
4983,80.12329477828302865600,10.48838355929269184900,2.21592290400523964710
4984,58.60469374675740836800,23.44629744633026022600,5.34323326911377544740
4985,79.19248023926511429100,11.00984310651817134300,2.33276909563459982850
4986,11.41697439497054963800,66.21098640834487213800,21.69716765063611735070
4987,30.66499832148197882000,44.62401393972114665100,11.81945655541862721330
4988,13.45866267891476180300,63.31394995517402148400,20.05255335762689140380
4989,73.80291146580401013200,14.09137909045215610600,3.03755889370097181580
4990,87.72850733970152897700,6.33650265994679986200,1.30916933707160890150
4991,97.69890438550981170000,1.15724387416657446300,.23278771769839682610
4992,57.26187932981353190700,24.32842057296971424200,5.57501181636010902060
4993,87.52708517715994750800,6.44408881467726974300,1.33215426014465927830
4994,6.71712393566698202400,74.08258512955626196500,26.99879823968531336580
4995,45.55192724387340922200,32.50783212559148413800,7.86262987745765061460
4996,83.08359019745475630900,8.84979967248851059300,1.85313730468809958950
4997,65.04104739524521622300,19.35197002080880573400,4.30127215276796094390
4998,80.59938352610858485600,10.22284058508612801300,2.15668257166569962710
4999,9.23490096743675038900,69.61102014309010999400,23.81734182935781791500
5000,84.94216742454298532000,7.83592488146860087400,1.63191496219083662840
5001,71.90160832544938505200,15.20518392882181323400,3.29853810932587821620
5002,95.92577898495437482800,2.05829336541333535700,.41593500864104022210
5003,8.06299020355845820400,71.60459508378431627700,25.17368173476172088840
5004,71.66661580248420667100,15.34386271363179739100,3.33127207568245702080
5005,62.43171483504745628200,20.98625762878494293900,4.71069470131500133140
5006,62.11737418744468520100,21.18542381802419081100,4.76116771587358936370
5007,75.94531083101901303100,12.85339316357807093800,2.75142319329011984870
5008,64.79079561754203924600,19.50727013105963788700,4.33981964319008532860
5009,52.33619190038758507000,27.65624290901972717100,6.47440702563914779480
5010,95.77929013946958830500,2.13310562837421461300,.43121701827451754670
5011,36.76870021668141727900,39.36280001790862929400,10.00445168899155828930
5012,45.19180883205664235300,32.77514683388542919100,7.94199277019598557770
5013,84.16699728385265663600,8.25742684889819560300,1.72358757491026117340
5014,51.20395519882808923600,28.44306099417884599900,6.69310142926351042050
5015,28.33643604846339304700,46.76802084417357205200,12.60906905588185393210
5016,66.70125431073946348400,18.32916413386020482000,4.04923763589728279050
5017,37.96502578814050721700,38.38423433232326762600,9.68430643182470555790
5018,49.00357066560869167100,29.99744957102727698500,7.13229774684840847120
5019,64.31165501876888332700,19.80545216863625003400,4.41404117778443307080
5020,66.98202459791863765300,18.15745324226607520800,4.00723513083023310370
5021,15.11886959440900906300,61.11700938146731355200,18.88971726178078623930
5022,22.11066011535996581900,52.97802629050970406500,15.08950417814301985300
5023,26.24897000030518509400,48.76625135683981098100,13.37415884968663820140
5024,78.97274697103793450700,11.13338817585204317400,2.36055279994146013710
5025,76.66859950560014648800,12.43939270105526130400,2.65664139326582495080
5026,47.87438581499679555600,30.80868131405732808100,7.36540137293517952450
5027,2.00506607257301553300,85.83996443304955701500,39.07276768804710099040
5028,37.16238898892178106000,39.03903791037925141400,9.89796221386471280080
5029,73.87920773949400311200,14.04698507935047243600,3.02722702820298019590
5030,79.40305795464949491800,10.89160648140406806100,2.30621528642193062650
5031,60.42054506057924130900,22.26934641945994719900,5.03811249359824384090
5032,39.83581041901913510500,36.88438353385183396500,9.20335353615164817810
5033,29.20316171758171330900,45.96005022431857097800,12.30783148183950356390
5034,74.68184453871272927000,13.58134198061582415100,2.91917777314858257740
5035,64.32386242255928220400,19.79784141149361670600,4.41214332835553328690
5036,74.63911862544633320100,13.60606582320357533000,2.92490011989315388530
5037,.65004425183874019500,91.93746781811855218600,50.28970257674955502840
5038,18.48506118961149937400,57.00574318631440819400,16.88007099990978749330
5039,98.38557084871974852700,.81049911975574996500,.16275285421961145160
5040,55.45823541978209784200,25.52971369748730592600,5.89503500792034748030
5041,6.35700552385021515500,74.78689720829620868000,27.54944200925558339020
5042,34.45539719840083010300,41.30128008346278246500,10.65418172521779433990
5043,21.17069002349925229600,53.98838187642250252700,15.52383474091633183710
5044,56.63624988555558946500,24.74294060650815632100,5.68486188425531587910
5045,43.33628345591601306100,34.16970039874038894700,8.36120586521132454440
5046,92.83730582598345896700,3.64788231388816072500,.74318121798887091020
5047,35.96606341746269112200,40.02828715347318752900,10.22513548270703037810
5048,33.32926419873653370700,42.26849716252266683400,10.98643557793209960530
5049,65.58732871486556596500,19.01399582960919662500,4.21763848163007852830
5050,95.72130497146519363900,2.16273461943798092200,.43727260472174793580
5051,99.65514084292123172700,.17257849522445382100,.03454394561671412270
5052,29.86541337321085238100,45.35074257301307814900,12.08362509046665748680
5053,76.17725150303659169200,12.72041962575863089000,2.72093106850116254140
5054,43.36680196539201025400,34.14652479527598214500,8.35416682739058054210
5055,70.82735679189428388300,15.84100951657376024500,3.44906165231881539250
5056,94.25641651661732840900,2.91425618731794028500,.59148515751379975130
5057,87.32261116367076631900,6.55343175714221750300,1.35554160283377386960
5058,98.08648945585497604200,.96137649590692335300,.19319665384248834230
5059,43.40647602771080660400,34.11640869859111376100,8.34502347940644508750
5060,5.63982055116428113600,76.25169363688374274500,28.74558637519089011700
5061,70.58015686513870662500,15.98800272274280311700,3.48402221408153472190
5062,28.45240638447218237800,46.65920287015558446900,12.56823288040656931370
5063,53.38908047730948820400,26.93216817414828463800,6.27524311107152094800
5064,70.87923825800347911000,15.81019167499935499700,3.44173974269054484020
5065,92.85866878261665700200,3.63679707345928147100,.74088047752419683560
5066,67.44285409100619525700,17.87640163083074252700,3.93867636766537845180
5067,42.16132084109012115800,35.06825056947093069700,8.63604673397733310410
5068,75.65538499099703970400,13.01989595833019486500,2.78966956508302116230
5069,70.07049775688955351400,16.29187748080264492300,3.55648948249657788370
5070,40.43702505569627979300,36.40988673095771266500,9.05357487936993349160
5071,53.02285836359752189700,27.18320361098167489900,6.34406852957854158220
5072,61.25675222022156437800,21.73330707112918752900,4.90067388487197682350
5073,79.17111728263191625700,11.02184690462949586900,2.33546690399944231420
5074,20.09949034089175084600,55.16754485766840044500,16.04295267608010288110
5075,79.41526535843989379500,10.88475699497874690500,2.30467809529128331460
5076,48.75026703695791497500,30.17860855227968534000,7.18411784395810566200
5077,42.22540971098971526200,35.01891836004134713800,8.62085904124774517870
5078,92.79152806176946317900,3.67164069612237853300,.74811315932402264700
5079,54.30768761253700369200,26.30625018867814208400,6.10466195458760266830
5080,3.26242866298409985600,81.93780560678160607300,34.21352985417168998470
5081,22.50129703665272988000,52.56446792050000639100,14.91440878684766713290
5082,55.40330210272530289600,25.56660554379821722600,5.90494445418884867160
5083,85.47624134037293618500,7.54663805984504049300,1.56924013588049169130
5084,27.05465865047151097100,47.98590705349990343800,13.07188571090053533410
5085,79.01852473525193029500,11.10763545992719499700,2.35475815899475463910
5086,19.93469038972136600800,55.35171852162575562600,16.12526409477077469800
5087,22.15948973052156132600,52.92613280117984472100,15.06744885573284550250
5088,70.75411236915189062100,15.88453627949740024100,3.45940760118386515220
5089,17.05374309518723105500,58.70382209551684061000,17.68579677481149505810
5090,17.30094302194280831300,58.40559770600999691200,17.54192186469231531940
5091,63.27097384563737907000,20.45694634624756935400,4.57717156571793033010
5092,20.81667531357768486500,54.37470513675809145200,15.69243143492761973000
5093,81.61564989165929136000,9.65861972957282109900,2.03138928000710314220
5094,98.09564500869777520000,.95675439046952597100,.19226332429907834690
5095,16.79433576464125492100,59.01910717829435219600,17.83903609697722169930
5096,1.41300698873867000300,88.11300294969890218000,42.56287541401547604660
5097,2.04474013489181188300,85.70055897983486949300,38.87726912021822119080
5098,81.16092410046693319400,9.91064208217103005400,2.08725746761333882540
5099,97.10379345072786645100,1.45874292930505422700,.29388389898044307770
5100,45.62517166661580248400,32.45359249625795051900,7.84656506609040138850
5101,87.08456678975798821900,6.68088792227071976600,1.38283774184788410310
5102,63.71959593493453779700,20.17544492141873654400,4.50652192932966071540
5103,75.06637775811029389300,13.35914488065673881600,2.86782347421644501140
5104,42.69539475692007202300,34.65828686289280338100,8.51018189993238942640
5105,84.49354533524582659300,8.07962938758034653200,1.68486709240256539030
5106,77.42851039155247657700,12.00652842877917424500,2.55801887280536510750
5107,91.07638782921842097200,4.56605015550366471800,.93467156648931890290
5108,73.27799310281685842400,14.39743397373133743700,3.10893297012028899430
5109,7.04977568895535142000,73.44858631079062219800,26.51575974728651040930
5110,48.95474105044709616300,30.03233528947311209800,7.14226629212686651830
5111,96.88711203344828638500,1.56874884801662423600,.31622220033622250040
5112,68.53541673024689474100,17.21387994944629926200,3.77798698903890962150
5113,37.99859614856410412900,38.35699865470200506900,9.67546895163069827120
5114,10.94698934904019287600,66.91376517486434680500,22.11736455679210033450
5115,74.22711874752037110500,13.84483837429102059900,2.98024857333435255200
5116,75.59739982299264503900,13.05323477955453860100,2.79733642424324565510
5117,89.43144016846217230700,5.43180229672230223400,1.11692520774736046310
5118,71.04403820917386394800,15.71237444964185969300,3.41851740933813774850
5119,95.55040131839960936300,2.25011441520782559400,.45514201037419631270
5120,51.67088839381084627800,28.11753454853482400800,6.60233187406088086000
5121,30.11261329996642963900,45.12503913444089786400,12.00120693825728193060
5122,91.62877285073397015200,4.27708066991794354800,.87420701800416692770
5123,22.37006744590594195300,52.70299433800703916600,14.97288858359975594900
5124,75.45396282845545823500,13.13575947004690570800,2.81632710568833487710
5125,8.03857539597766045100,71.64761844927720987900,25.20399066995202909080
5126,45.02395702993865779500,32.90010653515263755100,7.97920025853650574650
5127,38.95687734611041596700,37.58455531992869317600,9.42643724205349765920
5128,79.51902829065828424900,10.82655760224444254000,2.29162150232776665970
5129,96.08447523422956022800,1.97731118040601298900,.39940581008682691030
5130,42.28339487899410992700,34.97431670563229681100,8.60713764320040495420
5131,64.51612903225806451600,19.67806710975011371100,4.38229961281530181740
5132,83.76415295876949369700,8.47724165063123836600,1.77156239264100382110
5133,61.41544846949674977800,21.63199092136080698700,4.87480256426233719850
5134,48.44813379314554277100,30.39530634134969287800,7.24628059376198561860
5135,68.74904629657887508700,17.08495534791115178400,3.74686684552554117520
5136,13.04666280098879970700,63.87983554717836046300,20.36335273513510633770
5137,17.93572801904354991300,57.64940612099571759700,17.18167779585398484780
5138,93.85662404248176519000,3.12037157251181674600,.63398872636290471910
5139,69.15189062166203802600,16.84238422028801454600,3.68844535030689742280
5140,31.22043519394512771900,44.12475038628898642400,11.63997318990098284390
5141,30.50630207220679342000,44.76748958067649681200,11.87133482199498913840
5142,82.86080507827997680500,8.97208940205208862400,1.87998642635953360250
5143,81.37760551774651326000,9.79046307748469920700,2.06059678086391155650
5144,70.09491256447035126800,16.27729545429725472700,3.55300599449496547790
5145,91.54637287514877773300,4.32013123172211534100,.88320342374129991280
5146,24.40565202795495468000,50.59792309228795725100,14.10214827644001182880
5147,64.67482528153324991600,19.57934016589191779800,4.35773362420108654530
5148,51.50303659169286172000,28.23438386546600426400,6.63486667948837222700
5149,69.62187566759239478700,16.56027584681718593000,3.62071553299975288290
5150,50.22736289559617908200,29.12873438720303262100,6.88565242293293248040
5151,32.88674581133457441900,42.65303337461119520500,11.12007827164204343100
5152,56.84072389904477065300,24.60721261351005689800,5.64882675443700339710
5153,20.48402356028931546900,54.74072077431047348400,15.85348721864491082400
5154,37.25394451734977263700,38.96399053235068134200,9.87335890437438810070
5155,63.67687002166814172700,20.20221179652399555700,4.51322900230890018780
5156,81.66142765587328714800,9.63328729234791560200,2.02578221986321106070
5157,22.34260078737754448000,52.73203961732900783600,14.98517194139429204870
5158,14.40168462172307504500,62.05044845887757391800,19.37555194548361420130
5159,17.79839472640156254700,57.81185625510223690400,17.25852259787006884090
5160,45.48478652302621539900,32.55759010605699345100,7.87737866044836953770
5161,56.20288705099642933400,25.03141521210605823500,5.76166681305803573700
5162,76.79372539445173497700,12.36797081292038517900,2.64033530467127085140
5163,56.11133152256843775700,25.09250269661358005600,5.77796896043842957020
5164,43.12875759147923215400,34.32751139824284673700,8.40920317570662619570
5165,55.51316873683889278800,25.49284011798671923100,5.88513537164402404840
5166,87.27072969756157109200,6.58119584496835837700,1.36148441476752387600
5167,70.97994933927426984400,15.75040098654814971800,3.42754190978380167410
5168,82.97677541428876613600,8.90841124764111013500,1.86600117585309144950
5169,81.34098330637531662900,9.81076377617153995700,2.06509782388437644380
5170,30.07904293954283272800,45.15563571382850578000,12.01235974660424127090
5171,64.12549211096530045400,19.92160584092279610400,4.44302809966418979410
5172,10.68758201849421674200,67.30813248146533807200,22.35708357985606034590
5173,76.30542924283577990000,12.64702109095776240400,2.70411996093380134720
5174,10.37934507278664510000,67.78300902817483002700,22.64960475594795884250
5175,55.40330210272530289600,25.56660554379821722600,5.90494445418884867160
5176,29.25199133274330881600,45.91488991160015322400,12.29112737964390360120
5177,43.54686117130039368800,34.00995440878950742300,8.31273705742834094530
5178,28.10449537644581438600,46.98632688027944767900,12.69124511563916336370
5179,39.43906979583117160500,37.19946672532854072300,9.30343530091095253620
5180,59.59959715567491683700,22.79922464400055208700,5.17490596582231148780
5181,86.62068544572283089600,6.92976552854138699600,1.43624524595336370290
5182,67.76329844050416577600,17.68153400329658367600,3.89127860892682877760
5183,42.59163182470168156900,34.73773538659443548700,8.53451196306844562510
5184,27.30185857722708822900,47.74881955665777666400,12.98094524810701491720
5185,94.15875728629413739400,2.96456457237173947600,.60185104586314767800
5186,86.37043366801965392000,7.06430520622355947600,1.46517607412099154590
5187,50.24567400128177739700,29.11581699611557391000,6.88200777324177976590
5188,13.77300332651753288300,62.88800284743822509800,19.82175600997033640450
5189,4.66628009887997070200,78.39842575440398440700,30.63880878020202275810
5190,26.06891079439680166000,48.94227698536018570800,13.44297993636469241940
5191,24.61012604144413586800,50.39140594469126071500,14.01873133019942053320
5192,41.97210608233893856600,35.21411721498352650100,8.68102164231272059330
5193,22.61116367076631977200,52.44880267462624682900,14.86571060476144502120
5194,39.72594378490554521300,36.97147964222423124300,9.23096835368653676440
5195,24.04858546708578753000,50.96064288034988164100,14.24950633511442839170
5196,.65919980468153935300,91.88088795075755003300,50.15080353702533509800
5197,76.38477736747337260000,12.60161479325068639900,2.69372722979091303640
5198,17.79839472640156254700,57.81185625510223690400,17.25852259787006884090
5199,91.09164708395641956800,4.55805582242343091200,.93299635555543152100
5200,47.34031189916684469100,31.19570369579611441300,7.47757493432381750670
5201,6.03961302529984435500,75.42437584658358192800,28.06124191370097678200
5202,36.24683370464186529100,39.79465662863314813200,10.14738305573089211100
5203,54.63728751487777336900,26.08296034412784103400,6.04415922135949057930
5204,20.51454206976531266200,54.70701812668400537100,15.83860291385489296770
5205,46.66585283974730674100,31.68759055651213034100,7.62105605362712222200
5206,5.86870937223426007800,75.77458076269007047000,28.34807516617401686450
5207,10.55330057679982909600,67.51415604174669268500,22.48346801556682682500
5208,61.90679647206030457400,21.31912781872565911300,4.79512279096989223790
5209,53.08389538254951628100,27.14130430583490312200,6.33256468075608265950
5210,9.93377483443708609200,68.48210851843498384400,23.08818094377621044270
5211,55.22934659871211890000,25.68355054315893994600,5.93638930754842797140
5212,81.36234626300851466400,9.79892114669109199500,2.06247196925408686970
5213,28.30286568803979613600,46.79956232507123806100,12.62092124409566094230
5214,17.16055787835322122800,58.57469628553917140600,17.62337446250633256140
5215,36.29261146885586107900,39.75665060037260753800,10.13476315203779751320
5216,77.06228827784051026900,12.21487126065115220800,2.60542639206260782740
5217,4.40076906643879512900,79.02198992649971309300,31.22405122183738075310
5218,40.19287697988830225500,36.60214752857293963800,9.11412842666433664260
