0.417512,0.739379
0.696487,0.905023
0.717570,0.787945
0.358717,0.923849
0.395696,0.868578
0.202021,0.000179
0.116561,0.115904
0.838696,0.294812
0.763113,0.663184
0.588189,0.700088
0.284494,0.450178
0.702365,0.120226
0.605660,0.906174
0.880827,0.776455
0.951167,0.211324
0.477002,0.794108
0.235496,0.602191
0.718937,0.068433
0.232399,0.423219
0.864042,0.475671
0.680529,0.828425
0.723272,0.966400
0.713001,0.775861
0.933692,0.198499
0.621528,0.721806
0.559409,0.526473
0.776266,0.434482
0.816825,0.376467
0.773181,0.252217
0.154559,0.181813
0.648481,0.637979
0.922460,0.360094
0.422983,0.253181
0.367619,0.105184
0.115086,0.839953
0.061080,0.326066
0.407622,0.563701
0.521272,0.668764
0.240727,0.936065
0.579099,0.028790
0.624578,0.647026
0.661657,0.240951
0.892701,0.930792
0.173370,0.622723
0.134491,0.093197
0.727230,0.553540
0.428590,0.797859
0.224066,0.428345
0.332597,0.513432
0.736580,0.476339
0.300059,0.792736
0.203561,0.291048
0.670359,0.937677
0.413452,0.508481
0.866534,0.201963
0.651132,0.739926
0.326656,0.648846
0.919370,0.363204
0.746101,0.259468
0.330029,0.589854
0.325714,0.536176
0.131636,0.736413
0.670257,0.550659
0.864558,0.232095
0.082158,0.885904
0.938144,0.352040
0.993594,0.956569
0.406130,0.263191
0.447025,0.940671
0.607004,0.925074
0.965167,0.245189
0.646092,0.548043
0.561437,0.074587
0.603901,0.755614
0.446857,0.213845
0.974793,0.542478
0.164942,0.295053
0.945891,0.269429
0.541707,0.893950
0.284987,0.682050
0.662311,0.110067
0.973738,0.970735
0.172830,0.555105
0.179946,0.800852
0.908537,0.216457
0.225139,0.003883
0.780883,0.903056
0.152425,0.562823
0.509134,0.346387
0.097112,0.513215
0.996388,0.653164
0.282674,0.302408
0.337606,0.197361
0.831443,0.888681
0.128740,0.608465
0.561657,0.242615
0.068337,0.143171
0.142375,0.266704
0.189900,0.876403
0.407937,0.912941
0.403491,0.301390
0.891729,0.286940
0.268744,0.417634
0.845971,0.768060
0.477312,0.093830
0.609625,0.608791
0.217701,0.855418
0.966483,0.128767
0.051861,0.698265
0.765544,0.457864
0.892517,0.089612
0.345093,0.703578
0.347008,0.270496
0.821094,0.345471
0.197296,0.729355
0.884152,0.638605
0.856800,0.077103
0.396125,0.947906
0.904550,0.813837
0.391210,0.021283
0.953218,0.083459
0.336961,0.653528
0.825113,0.033899
0.755280,0.421931
0.208904,0.706307
0.564726,0.495491
0.384402,0.032098
0.986270,0.459298
0.512705,0.043797
0.153606,0.661997
0.066909,0.226838
0.406107,0.039712
0.062929,0.387558
0.306119,0.688010
0.981647,0.709129
0.316827,0.544744
0.921283,0.803647
0.762715,0.341256
0.807606,0.286337
0.857818,0.337157
0.178894,0.951579
0.913352,0.219216
0.906286,0.843645
0.754702,0.095362
0.029694,0.319837
0.678560,0.246427
0.085450,0.513736
0.607164,0.198867
0.139828,0.249725
0.587991,0.480148
0.342863,0.911418
0.607664,0.626994
0.219354,0.280404
0.003046,0.905546
0.964021,0.924353
0.811182,0.043130
0.359254,0.757370
0.742641,0.099169
0.947612,0.527826
0.236872,0.087138
0.764027,0.439101
0.095986,0.810554
0.888855,0.241209
0.705566,0.118624
0.102236,0.130809
0.560512,0.986893
0.397223,0.231620
0.783650,0.668638
0.482508,0.639202
0.051404,0.429649
0.348154,0.377136
0.051652,0.433243
0.825251,0.817186
0.825237,0.372608
0.556311,0.194871
0.298167,0.603813
0.729366,0.845862
0.935357,0.434753
0.023305,0.569353
0.883037,0.499387
0.102544,0.705002
0.524690,0.097616
0.757138,0.304222
0.519242,0.605226
0.314049,0.906172
0.605579,0.131414
0.205013,0.324083
0.471608,0.241547
0.898002,0.982977
0.431809,0.076196
0.059900,0.608344
0.546302,0.018521
0.487000,0.117282
0.770850,0.145834
0.603418,0.222804
0.086940,0.478999
0.531926,0.901313
0.335601,0.721367
0.531614,0.607797
0.102474,0.199805
0.349584,0.927042
0.621098,0.166642
0.968667,0.351850
0.217544,0.299851
0.942963,0.383253
0.701235,0.796926
0.790529,0.144684
0.190209,0.272389
0.085633,0.614793
0.000106,0.741249
0.566666,0.151144
0.887856,0.549479
0.488366,0.033870
0.125335,0.908540
0.568004,0.778714
0.130424,0.550565
0.168171,0.355506
0.886261,0.517620
0.256299,0.278454
0.926289,0.620986
0.578040,0.621411
0.521451,0.888074
0.552824,0.439496
0.659160,0.392959
0.361309,0.894297
0.762690,0.166314
0.700242,0.688009
0.705891,0.360695
0.865238,0.905738
0.959897,0.930936
0.092343,0.636093
0.612158,0.948252
0.140440,0.034054
0.395858,0.245350
0.595955,0.881991
0.683692,0.327229
0.610306,0.377990
0.916325,0.178958
0.291957,0.002522
0.322836,0.463474
0.509068,0.303063
0.667318,0.672434
0.435442,0.121065
0.051806,0.682827
0.141743,0.266260
0.523260,0.650079
0.076778,0.384848
0.720471,0.826072
0.840598,0.491372
0.443458,0.659202
0.705342,0.950548
0.704289,0.986820
0.961750,0.656092
0.780547,0.397859
0.069843,0.605082
0.190946,0.172055
0.406546,0.265095
0.666885,0.572208
0.427855,0.454092
0.304694,0.816482
0.257298,0.590316
0.628011,0.411685
0.528990,0.228842
0.100676,0.075840
0.738927,0.198030
0.539698,0.477402
0.936681,0.241185
0.790182,0.867368
0.516525,0.534910
0.157670,0.246332
0.036451,0.465108
0.661937,0.494301
0.701446,0.006346
0.340420,0.122307
0.130665,0.525012
0.713923,0.480722
0.613455,0.639515
0.156039,0.386238
0.062145,0.546964
0.172373,0.613066
0.430179,0.243744
0.790907,0.389547
0.958845,0.037295
0.395743,0.843079
0.132149,0.204760
0.737906,0.727418
0.403958,0.583109
0.036853,0.036927
0.803475,0.661082
0.381681,0.909663
0.326163,0.599155
0.644221,0.319872
0.713865,0.483500
0.814086,0.318880
0.295560,0.901853
0.647215,0.430450
0.408748,0.382072
0.016841,0.997905
0.011675,0.145317
0.909775,0.359217
0.118812,0.885939
0.425235,0.190591
0.990982,0.767474
0.267498,0.622933
0.095205,0.879277
0.354766,0.061517
0.510104,0.650376
0.174674,0.285369
0.004515,0.352732
0.561771,0.399432
0.518816,0.038534
0.305829,0.513781
0.963717,0.214720
0.951325,0.178648
0.414396,0.248641
0.735080,0.629462
0.151282,0.048526
0.066960,0.088944
0.768968,0.787641
0.060779,0.805700
0.074076,0.052784
0.385020,0.128048
0.137833,0.351364
0.296379,0.206232
0.924745,0.011532
0.068489,0.669117
0.374828,0.609437
0.252509,0.214566
0.968373,0.482407
0.034095,0.558277
0.859451,0.801395
0.063252,0.097699
0.320733,0.637780
0.372875,0.189113
0.237178,0.374630
0.758847,0.073609
0.792647,0.347567
0.848683,0.846880
0.851629,0.856917
0.556001,0.730409
0.523568,0.866790
0.523147,0.304594
0.860568,0.557600
0.499546,0.840530
0.641407,0.332031
0.950547,0.280745
0.912047,0.316133
0.677188,0.486721
0.812931,0.881454
0.838243,0.287972
0.563904,0.511975
0.313989,0.606247
0.223520,0.698836
0.180329,0.141106
0.730796,0.139289
0.799664,0.704917
0.455425,0.507107
0.822905,0.155295
0.654615,0.864047
0.168927,0.115770
0.399937,0.468742
0.457095,0.724357
0.153653,0.980314
0.060343,0.874395
0.300042,0.595711
0.859927,0.518893
0.748844,0.717550
0.259443,0.539249
0.240404,0.830871
0.293359,0.449332
0.724308,0.125041
0.806818,0.724788
0.314037,0.553168
0.106533,0.167780
0.433851,0.409154
0.687399,0.609321
0.567723,0.049027
0.736871,0.044405
0.622030,0.082176
0.786132,0.043794
0.067420,0.217231
0.029796,0.114461
0.987252,0.341733
0.413306,0.597881
0.988287,0.024013
0.942992,0.759418
0.077084,0.509013
0.095988,0.779905
0.322611,0.727387
0.911566,0.215508
0.031782,0.360037
0.833194,0.629716
0.272899,0.748901
0.754548,0.697908
0.088486,0.351130
0.324755,0.304278
0.823280,0.076245
0.832906,0.384581
0.863076,0.768535
0.904194,0.058978
0.249621,0.705242
0.123662,0.832369
0.833137,0.165145
0.692082,0.256741
0.057031,0.274934
0.611834,0.628879
0.793890,0.927897
0.420922,0.221015
0.729802,0.552638
0.342558,0.004942
0.045324,0.621719
0.405518,0.620202
0.202938,0.114850
0.924835,0.447398
0.234514,0.215726
0.620262,0.443848
0.525072,0.891183
0.776028,0.066743
0.469117,0.750433
0.926950,0.669640
0.561094,0.039873
0.153331,0.221168
0.036853,0.843241
0.234561,0.654993
0.501003,0.354331
0.674664,0.292386
0.830299,0.773435
0.541189,0.873724
0.140238,0.977834
0.740522,0.854300
0.496236,0.562101
0.907001,0.806478
0.596478,0.419801
0.397805,0.567215
0.503063,0.505460
0.469284,0.509470
0.408300,0.208125
0.114002,0.529322
0.257312,0.694077
0.568032,0.255027
0.138720,0.217115
0.014700,0.202059
0.601490,0.830063
0.102029,0.215975
0.941150,0.807195
0.353367,0.819448
0.958944,0.696582
0.782951,0.329782
0.351417,0.785788
0.633457,0.815035
0.306023,0.087161
0.430209,0.642040
0.409344,0.700840
0.780284,0.106800
0.777588,0.514915
0.652260,0.279514
0.828963,0.692984
0.387996,0.528759
0.620549,0.660563
0.916858,0.066230
0.517446,0.600059
0.168549,0.824151
0.277167,0.544985
0.689780,0.182362
0.554191,0.303496
0.873464,0.413847
0.866882,0.022885
0.692746,0.338735
0.465057,0.890720
0.441127,0.372914
0.688986,0.040346
0.847356,0.110131
0.180936,0.784326
0.291216,0.892996
0.030225,0.652114
0.589112,0.868877
0.071245,0.362731
0.185567,0.830260
0.715031,0.601244
0.761051,0.461471
0.957087,0.225978
0.609160,0.981924
0.397480,0.371349
0.981390,0.095094
0.641174,0.259958
0.404420,0.380856
0.923388,0.737303
0.777039,0.022281
0.353370,0.764550
0.022929,0.624673
0.952576,0.668878
0.659755,0.497226
0.063015,0.933867
0.689524,0.523786
0.229062,0.449346
0.985820,0.014043
0.833260,0.631724
0.888265,0.325274
0.343581,0.433429
0.664264,0.846908
0.791443,0.938626
0.914102,0.748928
0.379598,0.387947
0.118868,0.640007
0.923127,0.398105
0.322601,0.314355
0.406400,0.257633
0.995769,0.590672
0.776276,0.143731
0.962951,0.518054
0.566845,0.175112
0.045046,0.340883
0.756714,0.997290
0.849328,0.515683
0.304279,0.991155
0.262741,0.683665
0.629133,0.974067
0.826845,0.599666
0.882913,0.582742
0.900709,0.687845
0.903161,0.539648
0.842845,0.807029
0.129516,0.987213
0.576188,0.014069
0.372387,0.411381
0.997175,0.628496
0.436371,0.679458
0.023234,0.195991
0.396031,0.503369
0.898341,0.035022
0.694429,0.637857
0.075737,0.250499
0.456368,0.621879
0.715920,0.139941
0.973261,0.444695
0.151517,0.934244
0.573291,0.922943
0.394981,0.668426
0.112357,0.761364
0.751694,0.345488
0.275943,0.938851
0.751949,0.716566
0.974759,0.019515
0.201085,0.844988
0.030257,0.708668
0.516553,0.601710
0.672714,0.207779
0.877872,0.500943
0.208872,0.080867
0.548628,0.530294
0.797848,0.537069
0.859693,0.640840
0.327008,0.648636
0.329308,0.547670
0.442781,0.352011
0.789816,0.473040
0.617586,0.539252
0.862463,0.230106
0.797680,0.741593
0.569270,0.577082
0.075572,0.771595
0.761016,0.962988
0.951339,0.401761
0.352909,0.709793
0.931645,0.027024
0.160809,0.798149
0.691918,0.957412
0.348262,0.427757
0.024823,0.877608
0.583958,0.068330
0.777360,0.345410
0.130972,0.647699
0.146743,0.691765
0.049431,0.497121
0.540122,0.908756
0.149073,0.635338
0.142837,0.278575
0.944128,0.046247
0.180816,0.439297
0.311776,0.538591
0.635634,0.874423
0.200239,0.983863
0.115285,0.507750
0.457778,0.094721
0.557028,0.292445
0.605815,0.452934
0.143955,0.049226
0.789034,0.620575
0.403515,0.397085
0.785079,0.120350
0.252995,0.367453
0.382836,0.909988
0.185618,0.710945
0.862680,0.172083
0.266932,0.003197
0.830018,0.231309
0.212748,0.654569
0.607040,0.230389
0.111155,0.386525
0.249919,0.000587
0.607288,0.140902
0.960623,0.152883
0.440895,0.684226
0.944847,0.426698
0.271911,0.877420
0.962209,0.945148
0.164813,0.265221
0.022560,0.116212
0.979579,0.544370
0.466685,0.988992
0.795655,0.988667
0.102121,0.417818
0.836324,0.260309
0.363548,0.023889
0.891571,0.803279
0.977421,0.890924
0.476913,0.739759
0.034002,0.399009
0.937723,0.489249
0.341590,0.407565
0.780683,0.274305
0.007996,0.456924
0.406367,0.865410
0.411411,0.210707
0.385811,0.664899
0.346498,0.231181
0.123490,0.140863
0.929536,0.048514
0.121673,0.184522
0.811059,0.935413
0.497611,0.301772
0.788618,0.424504
0.394702,0.456490
0.006759,0.081956
0.819635,0.727602
0.855242,0.270847
0.075789,0.656840
0.646088,0.150801
0.088699,0.868943
0.883202,0.355636
0.246280,0.599872
0.973590,0.590317
0.917253,0.744790
0.913592,0.323600
0.326156,0.350636
0.046515,0.629176
0.552090,0.050145
0.569794,0.353301
0.633628,0.937653
0.931315,0.292449
0.554445,0.825256
0.283702,0.810377
0.627080,0.704738
0.740948,0.373749
0.286717,0.028116
0.650197,0.332740
0.177887,0.518800
0.493277,0.727160
0.025903,0.006335
0.647438,0.540846
0.418941,0.266105
0.088024,0.483886
0.193304,0.618692
0.129484,0.127013
0.653323,0.090806
0.834457,0.237672
0.278126,0.838459
0.310121,0.550005
0.326528,0.523113
0.416048,0.626724
0.711883,0.216476
0.960311,0.892242
0.884924,0.244337
0.652974,0.017553
0.928053,0.535490
0.036318,0.148784
0.024282,0.486611
0.694036,0.599115
0.115374,0.839597
0.171924,0.145710
0.794999,0.809904
0.289047,0.657434
0.437767,0.498678
0.368240,0.038374
0.821415,0.650270
0.334008,0.362483
0.056215,0.507753
0.415924,0.604881
0.406411,0.381025
0.553579,0.842522
0.004867,0.530217
0.679214,0.710215
0.164646,0.866402
0.404466,0.617469
0.778159,0.090429
0.939048,0.376089
0.221589,0.712121
0.153909,0.936982
0.046128,0.600679
0.224775,0.226325
0.605898,0.440643
0.151379,0.460109
0.321530,0.176966
0.001275,0.835550
0.343586,0.453414
0.526519,0.566050
0.836390,0.322241
0.297481,0.208597
0.603828,0.824234
0.370806,0.008747
0.770339,0.907848
0.847425,0.331440
0.641111,0.936958
0.839165,0.223079
0.559826,0.228177
0.874509,0.602522
0.867223,0.708598
0.594182,0.054157
0.471311,0.244081
0.405022,0.659394
0.448893,0.142619
0.357791,0.223973
0.060930,0.613672
0.472958,0.178116
0.748338,0.534776
0.665231,0.774080
0.162685,0.272118
0.212287,0.741010
0.217948,0.117739
0.725796,0.002985
0.210606,0.623072
0.528276,0.418642
0.580185,0.849805
0.937864,0.093527
0.852587,0.985357
0.917941,0.978710
0.160444,0.639636
0.666486,0.290375
0.733549,0.139525
0.965460,0.011319
0.733027,0.914504
0.306586,0.756928
0.783564,0.870032
0.055070,0.190772
0.460271,0.942228
0.558991,0.352576
0.225741,0.024339
0.077744,0.666114
0.709181,0.332060
0.341365,0.266256
0.379316,0.128098
0.021928,0.060205
0.876991,0.286550
0.755436,0.420805
0.380220,0.641087
0.749682,0.482171
0.029052,0.718137
0.131017,0.621102
0.517862,0.932078
0.657537,0.768802
0.775839,0.134260
0.083372,0.651525
0.108413,0.739237
0.431147,0.247201
0.739438,0.268945
0.135874,0.789826
0.038393,0.788553
0.107442,0.904762
0.009505,0.428828
0.228133,0.500277
0.978785,0.130427
0.994488,0.233781
0.331828,0.567269
0.274370,0.000922
0.627184,0.725511
0.600540,0.683264
0.753431,0.226759
0.311597,0.380332
0.352783,0.810100
0.336169,0.848122
0.603120,0.760652
0.282953,0.675790
0.647594,0.653741
0.324036,0.981053
0.067715,0.078534
0.508849,0.587268
0.897122,0.989429
0.261586,0.003153
0.233256,0.249541
0.829996,0.660673
0.959342,0.005349
0.397134,0.417830
0.976743,0.549641
0.806582,0.140019
0.067799,0.436165
0.749832,0.707023
0.488555,0.742420
0.072360,0.330909
0.358691,0.377252
0.857052,0.310276
0.795577,0.630259
0.153049,0.467627
0.923956,0.056162
0.190126,0.963133
0.225930,0.189460
0.658551,0.460656
0.088529,0.459984
0.019295,0.414203
0.012447,0.703644
0.420767,0.138409
0.580424,0.566619
0.094538,0.748926
0.496063,0.361120
0.932593,0.056943
0.228164,0.817447
0.200491,0.721167
0.358422,0.355371
0.849081,0.709487
0.684053,0.786669
0.096595,0.836457
0.166701,0.519524
0.103713,0.841219
0.804767,0.219373
0.996603,0.203626
0.985805,0.933998
0.340170,0.846654
0.559532,0.648616
0.882444,0.082306
0.631268,0.478631
0.664694,0.214845
0.089774,0.601223
0.452086,0.268026
0.904678,0.682879
0.371505,0.901945
0.542695,0.888358
0.894176,0.831577
0.584500,0.192258
0.202196,0.430386
0.266558,0.960164
0.040035,0.485235
0.943393,0.144010
0.057056,0.503107
0.975562,0.311451
0.444975,0.930163
0.397887,0.416184
0.312462,0.586964
0.139192,0.163668
0.236498,0.501668
0.203462,0.310450
0.724137,0.376684
0.145118,0.536825
0.133105,0.310399
0.041812,0.538624
0.926005,0.440872
0.782288,0.220770
0.096465,0.812317
0.958707,0.062165
0.678545,0.618933
0.138424,0.564924
0.219611,0.378772
0.086802,0.275319
0.079769,0.855791
0.650598,0.388211
0.203968,0.555459
0.361385,0.259481
0.415542,0.388635
0.260616,0.774496
0.731108,0.609323
0.279211,0.323502
0.921486,0.877197
0.197967,0.755643
0.802048,0.102850
0.040784,0.421925
0.639739,0.024318
0.543886,0.840191
0.401113,0.285730
0.273880,0.947899
0.551381,0.990364
0.970114,0.914794
0.233539,0.031640
0.315794,0.717584
0.111996,0.509452
0.755251,0.717642
0.537372,0.880779
0.134362,0.439735
0.078511,0.615280
0.716284,0.219730
0.256388,0.315252
0.877368,0.520778
0.467647,0.401232
0.746836,0.335387
0.051739,0.598561
0.962122,0.046545
0.378585,0.067551
0.755096,0.217037
0.453039,0.754485
0.387957,0.068530
0.070466,0.933667
0.231673,0.959220
0.650791,0.468691
0.499304,0.339277
0.475181,0.326622
0.380468,0.533577
0.255949,0.382065
0.991365,0.896404
0.380600,0.916787
0.074768,0.728943
0.847748,0.280771
0.500924,0.562634
0.504407,0.489328
0.591737,0.092491
0.828707,0.089709
0.827314,0.990433
0.092808,0.512303
0.412562,0.536101
0.670936,0.501560
0.446444,0.023960
0.955368,0.323031
0.704096,0.714024
0.319998,0.717719
0.520719,0.735347
0.803095,0.102295
0.468866,0.417123
0.730152,0.726378
0.465540,0.097611
0.430125,0.747857
0.576945,0.431603
0.293958,0.217378
0.901629,0.038848
0.131633,0.855234
0.384759,0.135226
0.910312,0.218102
0.183474,0.430483
0.334711,0.305946
0.619974,0.226556
0.530627,0.088717
0.947269,0.809216
0.444669,0.116996
0.870576,0.292828
0.225912,0.899346
0.265085,0.425877
0.079831,0.964912
0.748859,0.606161
0.099481,0.340057
0.224505,0.678902
0.286494,0.158799
0.956384,0.281305
0.930618,0.070382
0.914564,0.849060
0.362319,0.331363
0.093880,0.235011
0.379967,0.295350
0.023674,0.614675
0.743868,0.610109
0.270701,0.008032
0.069712,0.906054
0.571028,0.052031
0.851593,0.877567
0.955365,0.600040
0.533973,0.258297
0.219051,0.707573
0.645356,0.083094
0.973202,0.602961
0.386062,0.697658
0.968648,0.673130
0.340934,0.755932
0.033545,0.034781
0.243753,0.318894
0.666225,0.725266
0.921538,0.546725
0.485604,0.682617
0.873508,0.558820
0.165079,0.140245
0.609179,0.033054
0.805286,0.577304
0.477907,0.451896
0.913535,0.815631
0.068555,0.949813
0.873586,0.924824
0.993190,0.589725
0.539688,0.275879
0.856959,0.218297
0.824971,0.712327
0.967397,0.372645
0.278106,0.809360
0.277797,0.030503
0.286184,0.942130
0.624295,0.596270
0.893721,0.870491
0.049829,0.364834
0.876592,0.337594
0.843059,0.496347
0.594588,0.924185
0.354380,0.224069
0.758498,0.093659
0.275590,0.206082
0.246590,0.317271
0.955043,0.462008
0.644703,0.959186
0.481793,0.534072
0.387854,0.733389
0.348488,0.239756
0.237205,0.611992
0.469082,0.990343
0.903300,0.407863
0.345143,0.441855
0.022519,0.544215
0.348963,0.530575
0.893029,0.350748
0.528303,0.929559
0.497977,0.856731
0.841737,0.408146
0.916543,0.802100
0.797366,0.750919
0.201605,0.627248
0.907363,0.240448
0.192440,0.621021
0.593018,0.711098
0.483393,0.106948
0.507286,0.679064
0.464527,0.792278
0.481706,0.784185
0.401884,0.151131
0.069648,0.817303
0.589377,0.006768
0.969570,0.813187
0.235816,0.442640
0.634707,0.212399
0.121284,0.584472
0.840251,0.518045
0.523401,0.547191
0.308588,0.405299
0.544299,0.332125
0.467740,0.939662
0.797993,0.218252
0.938358,0.575759
0.733979,0.454037
0.207373,0.397302
0.957505,0.936129
0.627403,0.421265
0.745371,0.782270
0.309384,0.875875
0.661180,0.110227
0.467302,0.287424
0.275116,0.158385
0.786227,0.350358
0.407997,0.103792
0.082868,0.039707
0.653856,0.869201
0.104356,0.699222
0.691653,0.208835
0.130276,0.190317
0.151929,0.427853
0.908498,0.072574
0.719630,0.941782
0.924702,0.042246
0.243283,0.187153
0.661190,0.819143
0.813129,0.150614
0.070384,0.766039
0.023207,0.183463
0.444999,0.950076
0.144347,0.471179
0.915551,0.078896
0.976352,0.712890
0.874742,0.591411
0.549080,0.290220
0.733345,0.263353
0.134910,0.908114
0.711280,0.160630
0.089860,0.442166
0.516018,0.534994
0.799140,0.314989
0.100406,0.892376
0.887116,0.554581
0.434389,0.459988
0.528449,0.958955
0.827295,0.155274
0.913795,0.088652
0.191805,0.628291
0.015680,0.473411
0.827074,0.832849
0.756263,0.896922
0.705176,0.093483
0.332311,0.495105
0.607299,0.043571
0.204842,0.781125
0.868224,0.894922
0.258634,0.204103
0.689201,0.859283
0.480309,0.626502
0.155167,0.689221
0.158771,0.997516
0.635470,0.022568
0.000814,0.843271
0.981155,0.172516
0.701234,0.601714
0.210133,0.421084
0.741194,0.893979
0.679328,0.928514
0.485814,0.685316
0.750513,0.606554
0.239443,0.227221
0.251743,0.862307
0.137820,0.404187
0.534789,0.407442
0.627039,0.332062
0.693020,0.136999
0.310027,0.977529
0.641854,0.942304
0.630307,0.659615
0.041065,0.602871
0.201202,0.604924
0.366981,0.562695
0.493577,0.569667
0.913303,0.120945
0.233457,0.260101
0.408883,0.768258
0.307803,0.540338
0.938851,0.780445
0.991229,0.347861
0.195245,0.869089
0.706066,0.033348
0.682464,0.838156
0.259909,0.306079
0.189214,0.280389
0.701535,0.933602
0.998106,0.867432
0.289059,0.502962
0.065588,0.734173
0.507020,0.489579
0.849171,0.454494
0.842552,0.235474
0.726607,0.059739
0.253079,0.789597
0.309788,0.829234
0.181521,0.586092
0.495319,0.392232
0.444202,0.384655
0.838195,0.540890
0.319155,0.803240
0.267386,0.831320
0.973954,0.228002
0.890062,0.598210
0.632689,0.504639
0.695414,0.516956
0.491538,0.756106
0.754521,0.482190
0.643245,0.463467
0.965511,0.240273
0.410173,0.593055
0.218458,0.869673
0.835611,0.939217
0.717699,0.835035
0.797186,0.395282
0.583982,0.926038
0.767301,0.707692
0.548678,0.673846
0.176218,0.691931
0.188981,0.264910
0.652554,0.126955
0.073957,0.767646
0.302361,0.641476
0.180316,0.983920
0.934432,0.854716
0.067786,0.043461
0.890167,0.379389
0.583096,0.448592
0.641891,0.643302
0.760754,0.348175
0.527882,0.104099
0.012427,0.714316
0.981777,0.010144
0.409885,0.219586
0.936814,0.940852
0.945253,0.678580
0.880614,0.949726
0.234438,0.510395
0.511244,0.842778
0.604277,0.410342
0.479049,0.453360
0.045733,0.564886
0.772786,0.614595
0.745819,0.541702
0.682530,0.181244
0.130107,0.928501
0.172531,0.709513
0.827103,0.231970
0.892501,0.169721
0.794942,0.214695
0.473408,0.631803
0.830453,0.548000
0.690034,0.730932
0.604511,0.822075
0.254202,0.805350
0.573538,0.535471
0.380305,0.055900
0.564671,0.746025
0.709731,0.054438
0.457377,0.624441
0.318363,0.804208
0.320570,0.697838
0.476427,0.019648
0.267708,0.779783
0.604301,0.197828
0.173019,0.214635
0.419115,0.508786
0.723204,0.030005
0.819723,0.288687
0.719916,0.127611
0.528059,0.957120
0.973203,0.230572
0.851080,0.512853
0.434475,0.418559
0.969208,0.489392
0.137809,0.906596
0.820385,0.598672
0.439467,0.275133
0.322159,0.167948
0.860961,0.446840
0.600815,0.326502
0.015128,0.438739
0.934353,0.331551
0.798524,0.735870
0.462152,0.473771
0.929439,0.350605
0.773923,0.901842
0.125907,0.183382
0.550063,0.941251
0.256122,0.229886
0.701461,0.673730
0.454443,0.076988
0.835638,0.137500
0.821473,0.874913
0.429656,0.069011
0.014488,0.917621
0.248988,0.635378
0.552272,0.731068
0.647542,0.234696
0.604523,0.434949
0.393129,0.459437
0.291420,0.265280
0.272598,0.083050
0.687744,0.425601
0.221333,0.711492
0.842573,0.430115
0.939274,0.488067
0.831820,0.484019
0.209679,0.693106
0.895009,0.283274
0.498772,0.701365
0.871782,0.273880
0.279167,0.439559
0.155280,0.529952
0.298646,0.280930
0.921416,0.166263
0.953032,0.536557
0.667414,0.293653
0.190471,0.620933
0.572265,0.459649
0.818917,0.039687
0.381890,0.034777
0.215626,0.521905
0.155761,0.638573
0.023770,0.259692
0.499308,0.454274
0.846862,0.139940
0.565421,0.952067
0.207256,0.621725
0.169910,0.383608
0.057906,0.672667
0.014371,0.948336
0.330726,0.475897
0.529570,0.338399
0.798645,0.961445
0.609287,0.056526
0.054067,0.053757
0.572261,0.441204
0.495688,0.702888
0.784027,0.531913
0.582289,0.211554
0.889244,0.443176
0.576676,0.500661
0.173751,0.823566
0.335749,0.941844
0.861316,0.136425
0.171868,0.573571
0.220436,0.789840
0.424436,0.078884
0.224338,0.061636
0.942407,0.197746
0.647559,0.526901
0.471686,0.083878
0.130413,0.390582
0.029500,0.085586
0.442720,0.428583
0.869378,0.873847
0.406337,0.561318
0.619019,0.443063
0.714678,0.140808
0.613226,0.038161
0.372568,0.807788
0.757076,0.398025
0.847475,0.284770
0.423334,0.806420
0.533300,0.924422
0.036659,0.695301
0.737478,0.172813
0.208017,0.798162
0.693966,0.274237
0.979352,0.132951
0.646463,0.585856
0.584543,0.076130
0.620269,0.104433
0.427391,0.494331
0.591659,0.187668
0.224389,0.320868
0.747448,0.467503
0.131273,0.417413
0.300301,0.249483
0.228868,0.025349
0.359382,0.942757
0.589403,0.528608
0.140617,0.866780
0.893435,0.347856
0.377359,0.057421
0.285108,0.424059
0.236060,0.321615
0.636552,0.311408
0.605605,0.836502
0.607894,0.037704
0.256648,0.953176
0.174434,0.390706
0.368329,0.748319
0.435806,0.310785
0.050200,0.884525
0.494811,0.393960
0.056298,0.534391
0.972139,0.478630
0.950350,0.024840
0.684898,0.447258
0.655135,0.878835
0.757524,0.905426
0.826608,0.603163
0.232657,0.076477
0.153060,0.819701
0.179479,0.020502
0.536301,0.999747
0.720975,0.224941
0.614775,0.113496
0.768000,0.914894
0.159520,0.654485
0.648716,0.275024
0.074992,0.305120
0.578965,0.611554
0.554068,0.542180
0.877662,0.154421
0.334853,0.872336
0.161702,0.017539
0.994761,0.901438
0.189634,0.360537
0.104215,0.432538
0.745154,0.070618
0.536883,0.665484
0.097731,0.965453
0.863504,0.281311
0.384403,0.497584
0.405239,0.008232
0.482310,0.347644
0.587755,0.994452
0.921924,0.973494
0.669713,0.732029
0.736259,0.148891
0.379085,0.129506
0.174799,0.277037
0.856058,0.667960
0.575923,0.121978
0.513872,0.659591
0.206205,0.280547
0.873898,0.209788
0.381725,0.560808
0.747686,0.248502
0.631302,0.927355
0.681289,0.872391
0.222639,0.388730
0.584317,0.087926
0.320391,0.512160
0.558523,0.815852
0.133567,0.871339
0.457223,0.696158
0.024253,0.191749
0.274290,0.718648
0.311550,0.709392
0.381186,0.234600
0.270081,0.959756
0.075967,0.850313
0.412347,0.187582
0.913625,0.469147
0.485039,0.703241
0.608901,0.237507
